sample,amplicon,mapped_reads,orf,quality,gRNA_count,gRPTH,sgRNA_count,sgRPHT,sgRPTg
SHEF-D2BD9,72,-8354,S,HQ,80,-957.6250897773522,23,-275.31721331098873,287.5
SHEF-D2BD9,72,-8354,S,LQ,80,-957.6250897773522,20,-239.40627244433804,250.0
SHEF-D2BD9,72,-8354,S,LLQ,80,-957.6250897773522,3,-35.910940866650705,37.5
SHEF-D2BD9,84,-8354,ORF3a,HQ,80,-957.6250897773522,6,-71.82188173330141,75.0
SHEF-D2BD9,84,-8354,ORF3a,LQ,80,-957.6250897773522,8,-95.76250897773521,100.0
SHEF-D2BD9,84,-8354,ORF3a,LLQ,80,-957.6250897773522,1,-11.970313622216901,12.5
SHEF-D2BD9,87,-8354,E,HQ,84,-1005.5063442662197,6,-71.82188173330141,71.42857142857143
SHEF-D2BD9,87,-8354,E,LQ,84,-1005.5063442662197,3,-35.910940866650705,35.714285714285715
SHEF-D2BD9,87,-8354,E,LLQ,84,-1005.5063442662197,4,-47.881254488867604,47.61904761904761
SHEF-D2BD9,91,-8354,ORF7a,HQ,86,-1029.4469715106536,3,-35.910940866650705,34.88372093023256
SHEF-D2BD9,91,-8354,ORF7a,LQ,86,-1029.4469715106536,1,-11.970313622216901,11.627906976744187
SHEF-D2BD9,91,-8354,ORF7a,LLQ,86,-1029.4469715106536,2,-23.940627244433802,23.255813953488374
SHEF-D2BD9,92,-8354,ORF8,HQ,86,-1029.4469715106536,2,-23.940627244433802,23.255813953488374
SHEF-D2BD9,98,-8354,ORF10,LLQ,82,-981.565717021786,2,-23.940627244433802,24.390243902439025
